Subject,Value
Name,Hydrogen
Appearance,colorless gas
Atomic mass,1.008
Boil,20.271
Category,diatomic nonmetal
Density,0.08988
Discovered by,Henry Cavendish
Melt,13.99
Molar heat,28.836
Named by,Antoine Lavoisier
Number,1
Period,1
Group,1
Phase,Gas
Summary,"Hydrogen is a chemical element with chemical symbol H and atomic number 1. With an atomic weight of 1.00794 u, hydrogen is the lightest element on the periodic table. Its monatomic form (H) is the most abundant chemical substance in the Universe, constituting roughly 75% of all baryonic mass."
Symbol,H
Xpos,1
Ypos,1
Wxpos,1
Wypos,1
Shells,[1]
Sorted electron configuration,1s1
Electron configuration,1s1
Electron configuration semantic,1s1
Electron affinity,72.769
Electronegativity pauling,2.2
Ionization energies,[1312]
Cpk-hex,ffffff
Block,s
